;Equipment Type;Equipment Category;Equipment Model;Action ID & Types;Action Type;Number of IDs;Source Link Original;Source Link Final;Equipment Producer;Impacted Country;Attempt;Recognized Text;Event Date
627;Battle;Tanks;T-64Bv;31, destroyed;Destroyed;1;https://i.postimg.cc/fLNrqgBC/64.jpg;https://i.postimg.cc/fLNrqgBC/64.jpg;USSR;Ukraine;Pic 270: attempt 1;10.04.2022Ge;2022-04-10
628;Battle;Tanks;T-64Bv;32, destroyed;Destroyed;1;https://i.postimg.cc/gJ2v0VJd/5788.jpg;https://i.postimg.cc/gJ2v0VJd/5788.jpg;USSR;Ukraine;Pic 16: attempt 1;13.04.2022;2022-04-13
629;Battle;Tanks;T-64Bv;33 and 34, destroyed;Destroyed;2;https://i.postimg.cc/qBZGz5yF/2s.jpg;https://i.postimg.cc/qBZGz5yF/2s.jpg;USSR;Ukraine;Pic (meta) 131: attempt 6;Sat, 16 Apr 2022 11:05:47 GMT;2022-04-16
630;Battle;Tanks;T-64Bv;33 and 34, destroyed;Destroyed;2;https://i.postimg.cc/qBZGz5yF/2s.jpg;https://i.postimg.cc/qBZGz5yF/2s.jpg;USSR;Ukraine;Pic (meta) 131: attempt 6;Sat, 16 Apr 2022 11:05:47 GMT;2022-04-16
631;Battle;Tanks;T-64Bv;35, destroyed;Destroyed;1;https://i.postimg.cc/28qz27pk/431.jpg;https://i.postimg.cc/28qz27pk/431.jpg;USSR;Ukraine;Pic 662: attempt 3;(oan!jaa)anskMataselaants)pedbeforethegreBye)inMiikiNG“WerhAyiy)uNNCKyylhYe|fhf)Weaimh——14.04.22Hrushuvakha,westofIzyum,KharkivRegion.I€>pl45:21/10:04a@Bt;2022-04-14
632;Battle;Tanks;T-64Bv;36 and 37, destroyed;Destroyed;2;https://i.postimg.cc/prjPXPJ9/566.jpg;https://i.postimg.cc/prjPXPJ9/566.jpg;USSR;Ukraine;Pic 374: attempt 3;Searin,mS\fiPoleKsib68p,Aldzregenae#piteoT-#aea=sIiabebhia=wie4~RENEeeere..8,oe.oomoeCOitePeseis.a2)>19.04.2022;2022-04-19
633;Battle;Tanks;T-64Bv;36 and 37, destroyed;Destroyed;2;https://i.postimg.cc/prjPXPJ9/566.jpg;https://i.postimg.cc/prjPXPJ9/566.jpg;USSR;Ukraine;Pic 374: attempt 3;Searin,mS\fiPoleKsib68p,Aldzregenae#piteoT-#aea=sIiabebhia=wie4~RENEeeere..8,oe.oomoeCOitePeseis.a2)>19.04.2022;2022-04-19
634;Battle;Tanks;T-64Bv;38, destroyed;Destroyed;1;https://i.postimg.cc/QNwyyn6n/433.png;https://i.postimg.cc/QNwyyn6n/433.png;USSR;Ukraine;Pic 103: attempt 1;23/4/2022;2022-04-23
635;Battle;Tanks;T-64Bv;39, destroyed;Destroyed;1;https://i.postimg.cc/hvN4Jb1P/321.jpg;https://i.postimg.cc/hvN4Jb1P/321.jpg;USSR;Ukraine;Pic 777: attempt 3;"16.04.2022SYao——VeaA.=gfaa“—“Sy;aSeeas";2022-04-16
636;Battle;Tanks;T-64Bv;4, destroyed;Destroyed;1;https://i.postimg.cc/442p3Kn8/443.png;https://i.postimg.cc/442p3Kn8/443.png;USSR;Ukraine;Pic 71: attempt 1;27/02/2022;2022-02-27
637;Battle;Tanks;T-64Bv;40, destroyed;Destroyed;1;https://i.postimg.cc/HxJTB3XX/3.png;https://i.postimg.cc/HxJTB3XX/3.png;USSR;Ukraine;Pic 446: attempt 1;woef25/4/2022(;2022-04-25
638;Battle;Tanks;T-64Bv;41, destroyed;Destroyed;1;https://i.postimg.cc/Z5qPwc6K/329.png;https://i.postimg.cc/Z5qPwc6K/329.png;USSR;Ukraine;Pic 340: attempt 1;es,28/4/2022;2022-04-28
639;Battle;Tanks;T-64Bv;42, destroyed;Destroyed;1;https://twitter.com/UAWeapons/status/1521098647341043715;https://twitter.com/UAWeapons/status/1521098647341043715;USSR;Ukraine;Tweet 16: attempt 1;2:05 PM · May 2, 2022;2022-05-02
640;Battle;Tanks;T-64Bv;43, destroyed;Destroyed;1;https://i.postimg.cc/mDthKgPp/733.png;https://i.postimg.cc/mDthKgPp/733.png;USSR;Ukraine;Pic 242: attempt 1;amii01/5/2022;2022-05-01
641;Battle;Tanks;T-64Bv;44, destroyed;Destroyed;1;https://i.postimg.cc/8zZSVwcp/3d.png;https://i.postimg.cc/8zZSVwcp/3d.png;USSR;Ukraine;Pic 669: attempt 1;03/5/2022arnac#;2022-05-03
642;Battle;Tanks;T-64Bv;45, destroyed;Destroyed;1;https://i.postimg.cc/6QWpB0Bh/436.jpg;https://i.postimg.cc/6QWpB0Bh/436.jpg;USSR;Ukraine;Pic 213: attempt 1;11.05.2022;2022-05-11
643;Battle;Tanks;T-64Bv;46, destroyed;Destroyed;1;https://i.postimg.cc/QMzCS7rk/577.png;https://i.postimg.cc/QMzCS7rk/577.png;USSR;Ukraine;Pic 872: attempt 1;|09/5/2022;2022-05-09
644;Battle;Tanks;T-64Bv;47, destroyed;Destroyed;1;https://i.postimg.cc/PJJcNT5T/5.png;https://i.postimg.cc/PJJcNT5T/5.png;USSR;Ukraine;Pic 437: attempt 1;14/5/2022xso.;2022-05-14
645;Battle;Tanks;T-64Bv;48, destroyed;Destroyed;1;https://i.postimg.cc/3NhkLQWD/s2.jpg;https://i.postimg.cc/3NhkLQWD/s2.jpg;USSR;Ukraine;Pic 165: attempt 1;16.05.2022;2022-05-16
646;Battle;Tanks;T-64Bv;49, damaged;Damaged;1;https://twitter.com/UAWeapons/status/1522308548440563715;https://twitter.com/UAWeapons/status/1522308548440563715;USSR;Ukraine;Tweet 18: attempt 1;10:13 PM · May 5, 2022;2022-05-05
647;Battle;Tanks;T-64Bv;5, destroyed;Destroyed;1;https://i.postimg.cc/gjqt7JQh/445.png;https://i.postimg.cc/gjqt7JQh/445.png;USSR;Ukraine;Pic 214: attempt 1;27/02/2022;2022-02-27
648;Battle;Tanks;T-64Bv;50, damaged and abandoned;Abandoned;1;https://i.postimg.cc/CLn96SZZ/f7.png;https://i.postimg.cc/CLn96SZZ/f7.png;USSR;Ukraine;Pic 810: attempt 1;25/02/2022;2022-02-25
649;Battle;Tanks;T-64Bv;51, abandoned;Abandoned;1;https://i.postimg.cc/rFzZ43Zg/578.png;https://i.postimg.cc/rFzZ43Zg/578.png;USSR;Ukraine;Pic 593: attempt 1;25/02/2022;2022-02-25
650;Battle;Tanks;T-64Bv;52, abandoned;Abandoned;1;https://i.postimg.cc/fTV39LBr/5570.png;https://i.postimg.cc/fTV39LBr/5570.png;USSR;Ukraine;Pic 728: attempt 1;26/02/2022;2022-02-26
651;Battle;Tanks;T-64Bv;53, abandoned;Abandoned;1;https://i.postimg.cc/qBsnPDXc/5548.png;https://i.postimg.cc/qBsnPDXc/5548.png;USSR;Ukraine;Pic 199: attempt 1;28/02/2022saeee;2022-02-28
652;Battle;Tanks;T-64Bv;54, abandoned;Abandoned;1;https://i.postimg.cc/k5m1QQ2y/dd3.png;https://i.postimg.cc/k5m1QQ2y/dd3.png;USSR;Ukraine;Pic 861: attempt 4;"02/3/2022meeas=i,mes|ormoataeaaweeeeeEEsittiTNSnaiePi|=i=izme,\-4ato|]:FssirsFiaLeeeNFLew|i=a,aomne!|aaarae)ieltRaeinakpoe-#anlaoeai‘-“ahLea4|SsVy=om—1i=PFa]Reett[atiafaPane|yacrenentaf=bteet,=iar|rent:4eee——=yei.‘i|4ia,7insAaodserenf=Tegai=Beieoeirmi“ah41=moMeE7cenaz!aCo|=rs—==aSo.rseeeeed=reaaceeeeeemetmene—=a—E=ae|=ees;=EoaeepeeoN.otez=aa)NfiiFBeal2ie41%a|=.fatto=eS4ba=eeeine7sraFo“*=opPiaatae7iaeut,Peaaaa=>}inPehom""mearteeeeSAPOa==Pe.ollieaaadaieeeegaats=E|ast=Ta|‘iedyfheea7Asat.Shrtna—iaetaOeeeLielPsaEeeaoaneeetesoesota_Saladaarooeclient||al|eeaeeelCoaSeeaalnea—.SRpeieeeee—,wl[aaeleg,Pah=wepthgPe—iAha)_=es==eeabet|se...|=.=etm_aal—Peeloteeesoe|Ryleaieeaa==anFr...eeeaetoti==———,a“~——~~it!—,—#oom""lilysETbeEe|~e——ee=“Temee——_—-_i""seSE=—ameeeneaSLaaya—=";2022-03-02
653;Battle;Tanks;T-64Bv;55 and 56, abandoned;Abandoned;2;https://i.postimg.cc/8Pf8WQWH/557l.png;https://i.postimg.cc/8Pf8WQWH/557l.png;USSR;Ukraine;Pic 449: attempt 1;24/02/2022(;2022-02-24
654;Battle;Tanks;T-64Bv;55 and 56, abandoned;Abandoned;2;https://i.postimg.cc/8Pf8WQWH/557l.png;https://i.postimg.cc/8Pf8WQWH/557l.png;USSR;Ukraine;Pic 449: attempt 1;24/02/2022(;2022-02-24
655;Battle;Tanks;T-64Bv;57, damaged and captured;Captured;1;https://i.postimg.cc/6QWhgDnj/j8.png;https://i.postimg.cc/6QWhgDnj/j8.png;USSR;Ukraine;Pic 847: attempt 1;28/2/2022aea8oemeVoyifsVyweLnvALseeOEcg;2022-02-28
656;Battle;Tanks;T-64Bv;58, damaged and captured;Captured;1;https://i.postimg.cc/d3FsgJDL/6898.png;https://i.postimg.cc/d3FsgJDL/6898.png;USSR;Ukraine;Pic 145: attempt 1;17/4/2022eegeeaetodee};2022-04-17
657;Battle;Tanks;T-64Bv;59, damaged and captured;Captured;1;https://i.postimg.cc/Nff9Q7xw/90.jpg;https://i.postimg.cc/Nff9Q7xw/90.jpg;USSR;Ukraine;Pic (meta) 342: attempt 6;Mon, 25 Apr 2022 10:16:27 GMT;2022-04-25
658;Battle;Tanks;T-64Bv;6, destroyed;Destroyed;1;https://i.postimg.cc/xCXPxnKM/g3.png;https://i.postimg.cc/xCXPxnKM/g3.png;USSR;Ukraine;Pic 139: attempt 1;03/2/2022calfeoe,n;2022-03-02
659;Battle;Tanks;T-64Bv;60 and 61, captured;Captured;2;https://i.postimg.cc/vBTn2B8C/467.png;https://i.postimg.cc/vBTn2B8C/467.png;USSR;Ukraine;Pic 706: attempt 1;24/02/2022Kh;2022-02-24
660;Battle;Tanks;T-64Bv;60 and 61, captured;Captured;2;https://i.postimg.cc/vBTn2B8C/467.png;https://i.postimg.cc/vBTn2B8C/467.png;USSR;Ukraine;Pic 706: attempt 1;24/02/2022Kh;2022-02-24
661;Battle;Tanks;T-64Bv;62, captured;Captured;1;https://i.postimg.cc/WzKkTv85/4433.png;https://i.postimg.cc/WzKkTv85/4433.png;USSR;Ukraine;Pic 765: attempt 3;Ukrainianmilitaryconvoydestruction-15kmlong.Crimeafrontline.RU@QriA%=|al,=~&aae>Lal0:43/13:25ofs%aF;2022-05-13
662;Battle;Tanks;T-64Bv;63, captured;Captured;1;https://i.postimg.cc/1Xj69nby/316.png;https://i.postimg.cc/1Xj69nby/316.png;USSR;Ukraine;Pic 604: attempt 1;14/3/2022;2022-03-14
663;Battle;Tanks;T-64Bv;64, captured;Captured;1;https://i.postimg.cc/9fjZRhmN/t2.png;https://i.postimg.cc/9fjZRhmN/t2.png;USSR;Ukraine;Pic 178: attempt 1;02/3/2022;2022-03-02
664;Battle;Tanks;T-64Bv;65, captured;Captured;1;https://i.postimg.cc/6pZCp3Xv/t1.png;https://i.postimg.cc/6pZCp3Xv/t1.png;USSR;Ukraine;Pic 395: attempt 1;02/3/2022wir“—ie#8;2022-03-02
665;Battle;Tanks;T-64Bv;66, captured;Captured;1;https://i.postimg.cc/280btFGT/d3.png;https://i.postimg.cc/280btFGT/d3.png;USSR;Ukraine;Pic 838: attempt 1;02/3/2022;2022-03-02
666;Battle;Tanks;T-64Bv;67, captured;Captured;1;https://i.postimg.cc/VLvLJy9B/f33.png;https://i.postimg.cc/VLvLJy9B/f33.png;USSR;Ukraine;Pic 367: attempt 1;=02/3/2022;2022-03-02
667;Battle;Tanks;T-64Bv;68, 69, 70, 71 and 72, captured;Captured;5;https://i.postimg.cc/nhxjsB2y/f565.png;https://i.postimg.cc/nhxjsB2y/f565.png;USSR;Ukraine;Pic 871: attempt 1;3/3/2022;2022-03-03
668;Battle;Tanks;T-64Bv;68, 69, 70, 71 and 72, captured;Captured;5;https://i.postimg.cc/nhxjsB2y/f565.png;https://i.postimg.cc/nhxjsB2y/f565.png;USSR;Ukraine;Pic 871: attempt 1;3/3/2022;2022-03-03
669;Battle;Tanks;T-64Bv;68, 69, 70, 71 and 72, captured;Captured;5;https://i.postimg.cc/nhxjsB2y/f565.png;https://i.postimg.cc/nhxjsB2y/f565.png;USSR;Ukraine;Pic 871: attempt 1;3/3/2022;2022-03-03
670;Battle;Tanks;T-64Bv;68, 69, 70, 71 and 72, captured;Captured;5;https://i.postimg.cc/nhxjsB2y/f565.png;https://i.postimg.cc/nhxjsB2y/f565.png;USSR;Ukraine;Pic 871: attempt 1;3/3/2022;2022-03-03
671;Battle;Tanks;T-64Bv;68, 69, 70, 71 and 72, captured;Captured;5;https://i.postimg.cc/nhxjsB2y/f565.png;https://i.postimg.cc/nhxjsB2y/f565.png;USSR;Ukraine;Pic 871: attempt 1;3/3/2022;2022-03-03
672;Battle;Tanks;T-64Bv;7 and 8, destroyed;Destroyed;2;https://i.postimg.cc/jSkfDQJC/765.png;https://i.postimg.cc/jSkfDQJC/765.png;USSR;Ukraine;Pic 667: attempt 1;02/3/2022;2022-03-02
673;Battle;Tanks;T-64Bv;7 and 8, destroyed;Destroyed;2;https://i.postimg.cc/jSkfDQJC/765.png;https://i.postimg.cc/jSkfDQJC/765.png;USSR;Ukraine;Pic 667: attempt 1;02/3/2022;2022-03-02
674;Battle;Tanks;T-64Bv;73, captured;Captured;1;https://i.postimg.cc/rpCqm3R9/3fh.png;https://i.postimg.cc/rpCqm3R9/3fh.png;USSR;Ukraine;Pic 377: attempt 1;03/3/2022;2022-03-03
675;Battle;Tanks;T-64Bv;74, 75, 76 and 77, captured;Captured;4;https://i.postimg.cc/L88FZp4R/d135.png;https://i.postimg.cc/L88FZp4R/d135.png;USSR;Ukraine;Pic 65: attempt 1;03/3/2022;2022-03-03
676;Battle;Tanks;T-64Bv;74, 75, 76 and 77, captured;Captured;4;https://i.postimg.cc/L88FZp4R/d135.png;https://i.postimg.cc/L88FZp4R/d135.png;USSR;Ukraine;Pic 65: attempt 1;03/3/2022;2022-03-03
677;Battle;Tanks;T-64Bv;74, 75, 76 and 77, captured;Captured;4;https://i.postimg.cc/L88FZp4R/d135.png;https://i.postimg.cc/L88FZp4R/d135.png;USSR;Ukraine;Pic 65: attempt 1;03/3/2022;2022-03-03
678;Battle;Tanks;T-64Bv;74, 75, 76 and 77, captured;Captured;4;https://i.postimg.cc/L88FZp4R/d135.png;https://i.postimg.cc/L88FZp4R/d135.png;USSR;Ukraine;Pic 65: attempt 1;03/3/2022;2022-03-03
679;Battle;Tanks;T-64Bv;78, captured;Captured;1;https://i.postimg.cc/Qdn1WwKw/fgj.png;https://i.postimg.cc/Qdn1WwKw/fgj.png;USSR;Ukraine;Pic 726: attempt 1;02/3/2022;2022-03-02
680;Battle;Tanks;T-64Bv;79 and 80, captured;Captured;2;https://i.postimg.cc/hhF2509S/270.png;https://i.postimg.cc/hhF2509S/270.png;USSR;Ukraine;Pic 452: attempt 1;04/3/2022;2022-03-04
681;Battle;Tanks;T-64Bv;79 and 80, captured;Captured;2;https://i.postimg.cc/hhF2509S/270.png;https://i.postimg.cc/hhF2509S/270.png;USSR;Ukraine;Pic 452: attempt 1;04/3/2022;2022-03-04
682;Battle;Tanks;T-64Bv;81, captured;Captured;1;https://i.postimg.cc/XNRTR2Dw/ff23.jpg;https://i.postimg.cc/XNRTR2Dw/ff23.jpg;USSR;Ukraine;Pic 413: attempt 3;06.03.2022,——=ee—.?.4Nyj=-—|:j-——..aOrncykejin)=ewhf~~tH.;2022-03-06
683;Battle;Tanks;T-64Bv;82, captured;Captured;1;https://i.postimg.cc/fTY6Dx61/ff24.jpg;https://i.postimg.cc/fTY6Dx61/ff24.jpg;USSR;Ukraine;Pic 191: attempt 3;"06.03.2022=——""aeatSalByRusVesSUayLem~2==—ZteslNYBetonAm.EFauflpoS288ge&B:YeBes)>isadie8\‘iwore4";2022-03-06
684;Battle;Tanks;T-64Bv;83, captured;Captured;1;https://i.postimg.cc/nrZLNHw2/ca1.png;https://i.postimg.cc/nrZLNHw2/ca1.png;USSR;Ukraine;Pic 466: attempt 1;11/03/2022;2022-03-11
685;Battle;Tanks;T-64Bv;84, captured;Captured;1;https://i.postimg.cc/qR73wNL8/31d.png;https://i.postimg.cc/qR73wNL8/31d.png;USSR;Ukraine;Pic 379: attempt 1;11/3/2022;2022-03-11
686;Battle;Tanks;T-64Bv;85, captured;Captured;1;https://i.postimg.cc/nL9rTN9h/r134.png;https://i.postimg.cc/nL9rTN9h/r134.png;USSR;Ukraine;Pic 150: attempt 1;11/3/2022—Vif»be‘ewehe:eyasisaEy—;2022-03-11
687;Battle;Tanks;T-64Bv;86, captured;Captured;1;https://i.postimg.cc/3Rpyrz3c/r133.png;https://i.postimg.cc/3Rpyrz3c/r133.png;USSR;Ukraine;Pic 82: attempt 1;11/3/2022a;2022-03-11
688;Battle;Tanks;T-64Bv;87, captured;Captured;1;https://i.postimg.cc/2y3ZvYBj/447.png;https://i.postimg.cc/2y3ZvYBj/447.png;USSR;Ukraine;Pic 916: attempt 1;11/3/2022UL;2022-03-11
689;Battle;Tanks;T-64Bv;88, captured;Captured;1;https://i.postimg.cc/k5dJtVjX/4f28.png;https://i.postimg.cc/k5dJtVjX/4f28.png;USSR;Ukraine;Pic 782: attempt 1;12/3/2022;2022-03-12
690;Battle;Tanks;T-64Bv;89, captured;Captured;1;https://i.postimg.cc/VN6JN05r/ff7.png;https://i.postimg.cc/VN6JN05r/ff7.png;USSR;Ukraine;Pic 299: attempt 1;12/3/2022;2022-03-12
691;Battle;Tanks;T-64Bv;9, destroyed;Destroyed;1;https://i.postimg.cc/C1XTdKjW/n8.png;https://i.postimg.cc/C1XTdKjW/n8.png;USSR;Ukraine;Pic 186: attempt 1;hai}iy28/02/2022aaaSs,-O@oe—-“Aoy_—fa1+ee=FqhoOae~pipe'i&aaili%NHehgaty®2.heameSeay;2022-02-28
692;Battle;Tanks;T-64Bv;90, captured;Captured;1;https://i.postimg.cc/G2TXN9cy/5g2.png;https://i.postimg.cc/G2TXN9cy/5g2.png;USSR;Ukraine;Pic 482: attempt 1;12/3/2022;2022-03-12
693;Battle;Tanks;T-64Bv;91, captured;Captured;1;https://i.postimg.cc/0jpxNpJv/43177.png;https://i.postimg.cc/0jpxNpJv/43177.png;USSR;Ukraine;Pic (meta) 513: attempt 6;Mon, 14 Mar 2022 19:56:50 GMT;2022-03-14
694;Battle;Tanks;T-64Bv;92, captured;Captured;1;https://i.postimg.cc/3J251m83/38.png;https://i.postimg.cc/3J251m83/38.png;USSR;Ukraine;Pic 823: attempt 1;14/3/2022;2022-03-14
695;Battle;Tanks;T-64Bv;93, captured;Captured;1;https://i.postimg.cc/YS1Yrpw6/63.png;https://i.postimg.cc/YS1Yrpw6/63.png;USSR;Ukraine;Pic 912: attempt 1;14/3/2022;2022-03-14
696;Battle;Tanks;T-64Bv;94, captured;Captured;1;https://i.postimg.cc/k5p35dF5/64.png;https://i.postimg.cc/k5p35dF5/64.png;USSR;Ukraine;Pic 436: attempt 1;14/3/2022;2022-03-14
697;Battle;Tanks;T-64Bv;95, captured;Captured;1;https://i.postimg.cc/VvnhdCCd/135.png;https://i.postimg.cc/VvnhdCCd/135.png;USSR;Ukraine;Pic 63: attempt 1;24/3/2022etsess—ce,—aanaaaaoexBaeaLi;2022-03-24
698;Battle;Tanks;T-64Bv;96, captured;Captured;1;https://i.postimg.cc/g0GqzfGF/da1.png;https://i.postimg.cc/g0GqzfGF/da1.png;USSR;Ukraine;Pic (meta) 779: attempt 6;Fri, 25 Mar 2022 14:19:09 GMT;2022-03-25
699;Battle;Tanks;T-64Bv;97, captured;Captured;1;https://postlmg.cc/56yhT3pX;https://i.postimg.cc/FsVhfCLV/245.png;USSR;Ukraine;Pic 439: attempt 1;—25/3/2022;2022-03-25
700;Battle;Tanks;T-64Bv;98, 99 and 100, captured;Captured;3;https://i.postimg.cc/qMdjVM6G/776.jpg;https://i.postimg.cc/qMdjVM6G/776.jpg;USSR;Ukraine;Pic 665: attempt 4;01.04.2022aa5aanalls:=bsaa4,TTfoot+’—Sa,SeSea=——aoeannee———omela—;2022-04-01
701;Battle;Tanks;T-64Bv;98, 99 and 100, captured;Captured;3;https://i.postimg.cc/qMdjVM6G/776.jpg;https://i.postimg.cc/qMdjVM6G/776.jpg;USSR;Ukraine;Pic 665: attempt 4;01.04.2022aa5aanalls:=bsaa4,TTfoot+’—Sa,SeSea=——aoeannee———omela—;2022-04-01
702;Battle;Tanks;T-64Bv;98, 99 and 100, captured;Captured;3;https://i.postimg.cc/qMdjVM6G/776.jpg;https://i.postimg.cc/qMdjVM6G/776.jpg;USSR;Ukraine;Pic 665: attempt 4;01.04.2022aa5aanalls:=bsaa4,TTfoot+’—Sa,SeSea=——aoeannee———omela—;2022-04-01
703;Battle;Tanks;T-72 Ural;1, damaged;Damaged;1;https://i.postimg.cc/28hSgCVJ/ur3.png;https://i.postimg.cc/28hSgCVJ/ur3.png;USSR;Ukraine;Pic 526: attempt 4;"—7.|iVfi—eaece—|—Joaala—alli’—""-—-iz.i=|ae=eo03/4/2022=..ay*aere=4,i;*WebsOe—_a""hl.a""le.aitlYY—ivag“y~~Reins=ege!""Ti,ayialgliaareffesPeof_o&yhwr=a.elli=i,akaeera—*hiameoeat,oo:“Bayahretated(aee~ed-gEBll?boasstaalSalaa+.acht-raeeeaaaa”emys¥=,eeratntRalxzeeaailiickarid¥-=a.eeeolfe—ereteiig2%anaeS_aae=jSS——.=eeUeoImc.a=.ieeEai,—.>-Selesawer>a2ee———Fhae=aSFiSe—Te,etee"":_hehenoraye?—inSTi:|warCisaEb>»aeeS,ayi’=iNear“H.oonggy+aPoaro—“=.;ae:teaT;ae|wkaaEe“|,araeiriie.ma.La———aeSi-§ieeely,aAasLig<——anieeeomaflilifePoeFofe“hal"",Siei—_-aiey-Ne#meaiesaeSeaT,|";2022-04-03
704;Battle;Tanks;T-72Amt;1, destroyed;Destroyed;1;https://i.postimg.cc/vmXWC41y/578.png;https://i.postimg.cc/vmXWC41y/578.png;Ukraine;Ukraine;Pic 785: attempt 1;05/3/2022;2022-03-05
705;Battle;Tanks;T-72Amt;2, destroyed;Destroyed;1;https://i.postimg.cc/3JdLkxCn/52.png;https://i.postimg.cc/3JdLkxCn/52.png;Ukraine;Ukraine;Pic 591: attempt 1;22/3/2022;2022-03-22
706;Battle;Tanks;T-72Amt;3, destroyed;Destroyed;1;https://i.postimg.cc/Y2J7KwT7/358.png;https://i.postimg.cc/Y2J7KwT7/358.png;Ukraine;Ukraine;Pic 119: attempt 1;31/3/2022;2022-03-31
707;Battle;Tanks;T-72Amt;4, destroyed;Destroyed;1;https://i.postimg.cc/sf8DdfMG/5777.jpg;https://i.postimg.cc/sf8DdfMG/5777.jpg;Ukraine;Ukraine;Pic 903: attempt 3;03.04.2022rnSa—“—4aeKgtf“a;2022-04-03
708;Battle;Tanks;T-72Amt;5, captured;Captured;1;https://i.postimg.cc/nzS4xq5Z/310.png;https://i.postimg.cc/nzS4xq5Z/310.png;Ukraine;Ukraine;Pic 132: attempt 1;ae22/3/2022;2022-03-22
709;Battle;Tanks;T-72Amt;6, captured;Captured;1;https://i.postimg.cc/mk7QR72G/678.png;https://i.postimg.cc/mk7QR72G/678.png;Ukraine;Ukraine;Pic 154: attempt 1;25/3/2022aaLd=aa)a]ioi4CFene—=;2022-03-25
710;Battle;Tanks;T-72Amt;7, captured;Captured;1;https://i.postimg.cc/P5Ssy6vp/24.jpg;https://i.postimg.cc/P5Ssy6vp/24.jpg;Ukraine;Ukraine;Pic 260: attempt 3;30.03.202230.03.2022GZdae=n==:Top,—Sa=2g—=LN=—_PreyLESane—=IAHHAAMAPKMPOBKAHAHECEHAHATPOMEMHYW;2022-03-30
711;Battle;Tanks;T-72Av;1, destroyed;Destroyed;1;https://i.postimg.cc/GhcK4SxB/4370.png;https://i.postimg.cc/GhcK4SxB/4370.png;USSR;Ukraine;Pic 369: attempt 1;13/3/2022;2022-03-13
712;Battle;Tanks;T-72Av;2, destroyed;Destroyed;1;https://i.postimg.cc/05VtgVcv/437.png;https://i.postimg.cc/05VtgVcv/437.png;USSR;Ukraine;Pic 561: attempt 1;13/3/2022|;2022-03-13
713;Battle;Tanks;T-72Av;3, destroyed;Destroyed;1;https://i.postimg.cc/QC5HGD1p/985.jpg;https://i.postimg.cc/QC5HGD1p/985.jpg;USSR;Ukraine;Pic 417: attempt 3;"5nd01.05.2022aeanig[pluSan)~*~Bs:se4,.<""i=Coe";2022-05-01
714;Battle;Tanks;T-72B;1, destroyed;Destroyed;1;https://postimg.cc/1nfM4WCb;https://i.postimg.cc/qRGFbS8B/3213.png;USSR;Ukraine;Pic 663: attempt 1;23/3/2022;2022-03-23
715;Battle;Tanks;T-72B;2, destroyed;Destroyed;1;https://i.postimg.cc/bv64mYDK/31.jpg;https://i.postimg.cc/bv64mYDK/31.jpg;USSR;Ukraine;Pic 21: attempt 1;15.04.2022;2022-04-15
716;Battle;Tanks;T-72B;3, destroyed;Destroyed;1;https://i.postimg.cc/nh72ydxf/665g.jpg;https://i.postimg.cc/nh72ydxf/665g.jpg;USSR;Ukraine;Pic 92: attempt 3;"18.05.22Lyman,DonetskRegion.aneieoeaReiawe4ugteNfaeaw24@ee.Ss*s,Sa.akzopatgs+t<MweayarApwe‘BiLyaieaRufEyA=.eeaSiceeeere3aci%SS:=""2S.TGieRS!ETcicsiear";2022-05-18
717;Battle;Tanks;T-72B;4, damaged;Damaged;1;https://i.postimg.cc/7Lr4jy27/54d.jpg;https://i.postimg.cc/7Lr4jy27/54d.jpg;USSR;Ukraine;Pic (meta) 277: attempt 6;Sat, 07 May 2022 22:32:47 GMT;2022-05-07
718;Battle;Tanks;T-72B;5, captured;Captured;1;https://i.postimg.cc/Qt0YYkvD/321.png;https://i.postimg.cc/Qt0YYkvD/321.png;USSR;Ukraine;Pic 882: attempt 1;03/3/2022;2022-03-03
719;Battle;Tanks;T-72B;6, captured;Captured;1;https://postlmg.cc/PLBJrr0x;https://i.postimg.cc/qR73wNL8/31d.png;USSR;Ukraine;Pic 379: attempt 1;11/3/2022;2022-03-11
720;Battle;Tanks;T-72B;7, captured;Captured;1;https://i.postimg.cc/gcvHPYnx/43.png;https://i.postimg.cc/gcvHPYnx/43.png;USSR;Ukraine;Pic (meta) 797: attempt 6;Fri, 08 Apr 2022 13:15:48 GMT;2022-04-08
721;Battle;Tanks;T-72B;8, captured;Captured;1;https://postimg.cc/8smZ5GpV;https://i.postimg.cc/J79vp7St/67.jpg;USSR;Ukraine;Pic 211: attempt 1;08.04.2022Qt;2022-04-08
722;Battle;Tanks;T-80Bv;1 and 2, destroyed;Destroyed;2;https://i.postimg.cc/TYx2VkmB/58.png;https://i.postimg.cc/TYx2VkmB/58.png;USSR;Ukraine;Pic 151: attempt 1;29/4/2022;2022-04-29
723;Battle;Tanks;T-80Bv;1 and 2, destroyed;Destroyed;2;https://i.postimg.cc/TYx2VkmB/58.png;https://i.postimg.cc/TYx2VkmB/58.png;USSR;Ukraine;Pic 151: attempt 1;29/4/2022;2022-04-29
724;Battle;Tanks;T-80Bv;10, captured;Captured;1;https://i.postimg.cc/rFbMJRqZ/4f.png;https://i.postimg.cc/rFbMJRqZ/4f.png;USSR;Ukraine;Pic 822: attempt 1;07/4/2022;2022-04-07
